Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
2006,Región de Valparaíso,1) 1 a 9 trabajadores,17509,65977635.56,51364,4085257.940821772,36230.8239894275,18237,1388508.227630044,13172.6633743675,33058,2693167.016050241,23032.9939468334,31626,1820152.586486167,0,13545,723813.0558911948,0,18081,1091825.079892533,0
2006,Región de Valparaíso,2) 10 a 49 trabajadores,4433,77910810.8,92194,7750935.251723979,55530.6453825424,28632,2355534.670490868,18071.910400895,63379,5388753.506226097,37421.9851253384,29785,1697944.487996032,0,11067,580418.7293726674,0,18718,1112542.444914385,0
2006,Región de Valparaíso,3) 50 a 249 trabajadores,1208,93185986.11,120532,11315943.46882752,63544.9686156154,39744,3544803.232050303,21021.3232204814,80510,7753841.383190174,42462.1454846624,31833,1844798.919720368,0,12617,629738.6645951011,0,19216,1205266.452119281,0
2006,Región de Valparaíso,4) 250 o más trabajadores informados,262,431699115.65,202110,34713139.9508603,130220.875390869,66620,9651363.271166043,41965.3198657703,135254,25031109.63980144,88218.3895035736,47449,3305680.89327274,0,19082,1167824.208803518,0,28367,2130770.720032157,0
2006,Región del Libertador Gral. Bernardo O’Higgins,0) Sin trabajadores,34286,44516788,0,0,0,0,0,0,0,0,0,13621,305531.7420521026,0,6342,116904.6078733463,0,7279,187912.3093283917,0
2006,Región del Libertador Gral. Bernardo O’Higgins,1) 1 a 9 trabajadores,8797,49522223.07,24978,1637042.796121767,17153.078665265,7416,495212.2807632836,5144.0819176803,17514,1140746.186953772,11997.1634085271,9332,452897.027296663,0,3831,169209.4324555302,0,5501,282876.1213791269,0
2006,Región del Libertador Gral. Bernardo O’Higgins,2) 10 a 49 trabajadores,2234,51873735.62,47837,2946246.368802788,25081.9874831376,12478,786115.3051054626,6441.8299695442,35278,2158470.858867011,18629.5742786117,8032,469913.766955143,0,2668,156918.0501998235,0,5364,311850.2781972177,0
2006,Región del Libertador Gral. Bernardo O’Higgins,3) 50 a 249 trabajadores,908,40992235.09,94505,5572784.963662859,38008.4708661976,30920,1710814.922399001,11760.4067793541,63390,3859812.516864798,26226.3141121934,10423,549546.8327770589,0,3514,157029.3572413925,0,6909,390487.5496264291,0
2006,Región del Libertador Gral. Bernardo O’Higgins,4) 250 o más trabajadores informados,225,101943526.83,128803,11142432.1129401,61149.380275845,53159,3818095.957023722,23684.5675779441,75314,7321468.51485821,37450.146042855,10330,660031.670565442,0,4153,245327.5825158313,0,6177,413820.889465,0
2006,Región del Maule,0) Sin trabajadores,46635,24577459.36,0,0,0,0,0,0,0,0,0,16846,301801.8054788865,0,8925,133418.2657841221,0,7921,168334.5667791512,0
2006,Región del Maule,1) 1 a 9 trabajadores,11260,28880919.27,31024,1907841.713137215,21513.077690876,8872,567280.8769582734,6270.6650729261,22097,1339591.112288411,15228.6626000488,11412,471317.0580932521,0,4768,186064.6200477413,0,6644,285082.8130746508,0
2006,Región del Maule,2) 10 a 49 trabajadores,2370,34229735.53,49180,3234213.652910816,27699.4045413201,12558,912824.8109422886,7332.7470129282,36527,2320824.006387153,20359.157592003,10040,519958.4742207991,0,3417,183206.9043965359,0,6623,336186.898462352,0
2006,Región del Maule,3) 50 a 249 trabajadores,743,54149474.47,77639,5203370.79439563,35636.7275104327,21039,1443704.657571262,9571.2438371088,56489,3757368.888158441,26049.7336398459,12682,594685.8544305213,0,4176,176100.9232654433,0,8506,418109.7797354364,0
2006,Región del Maule,4) 250 o más trabajadores informados,176,36633289.48,119051,10556866.66980993,58428.050083073,50078,4628181.32783825,25215.0698770489,68867,5927408.30142487,33202.813740718,13121,789890.5975806431,0,4983,268316.5442362294,0,8138,520727.4038604181,0
2006,Región del Biobío,0) Sin trabajadores,49506,44723840.92,0,0,0,0,0,0,0,0,0,31818,943992.3932102938,0,15629,317809.8069643383,0,16189,624243.8311397757,0
2006,Región del Biobío,1) 1 a 9 trabajadores,12649,48637075.33,38272,2954603.547151776,26167.492707197,12885,956033.7280142864,9241.5810230102,25249,1996603.47896979,16909.1616804529,27124,1515001.577207559,0,10930,485917.4506908611,0,16194,1027328.050486688,0
2006,Región del Biobío,2) 10 a 49 trabajadores,3584,64958769.8,76015,6844068.572751832,45410.8156552871,19820,1902430.25643059,13177.579237447,56030,4939364.386574639,32213.1531993881,28663,1485908.485395192,0,9503,484456.669575522,0,19160,1000926.624451483,0
2006,Región del Biobío,3) 50 a 249 trabajadores,1091,114760101.47,111581,10820930.21839106,60567.3050222273,21595,2426238.521954945,13830.4955147106,89812,8388187.01723168,46716.6428778897,27777,1358207.701182714,0,9320,416068.8838794879,0,18457,941491.3587223376,0
2006,Región del Biobío,4) 250 o más trabajadores informados,277,152963006.37,187319,25783633.2804488,113813.124122872,60472,8605088.987193659,40572.4875311977,126512,17167951.44385034,73212.553161602,42496,2314871.507141397,0,17853,857681.5520978577,0,24643,1455331.955838177,0
2006,Región de La Araucanía,0) Sin trabajadores,33684,83438373.91,0,0,0,0,0,0,0,0,0,14362,299489.8624927528,0,6396,121198.7289962108,0,7966,178217.1044148968,0
2006,Región de La Araucanía,1) 1 a 9 trabajadores,7622,21096692.61,22057,1423133.628063583,15182.6624869787,7092,460460.6874118438,4889.9152761518,14938,962096.2716463988,10287.2472140445,11307,471250.159468617,0,4616,179754.3106632084,0,6691,290492.1001656296,0
2006,Región de La Araucanía,2) 10 a 49 trabajadores,1819,28646108.56,37326,2738377.429893965,21860.4076015338,10239,862548.44613664,6479.8310140916,26956,1874092.890142503,15365.0766380395,10101,491427.4943173225,0,3340,158644.6469879225,0,6761,329785.0431307002,0
2006,Región de La Araucanía,3) 50 a 249 trabajadores,443,23737623.32,45416,3894482.99178151,23789.1546730973,11948,1326193.643312518,6994.9139018823,33383,2566018.29472992,16781.1573919219,11815,533380.4664668705,0,4670,179464.8536589324,0,7145,353874.7404084974,0
2006,Región de La Araucanía,4) 250 o más trabajadores informados,110,33226686.31,76469,9475680.7239038,46138.065841697,23206,3727882.390221104,16023.2459141443,53094,5744740.9978338,30101.153585356,15134,1058596.141146783,0,6100,396254.2834698014,0,9034,659892.855592826,0
2006,Región de Los Lagos,0) Sin trabajadores,29461,39220364.8,0,0,0,0,0,0,0,0,0,20247,458529.3404412813,0,9026,151864.8857260616,0,11221,305869.4003443413,0
2006,Región de Los Lagos,1) 1 a 9 trabajadores,9638,34574382.67,28263,2022777.916193368,19362.3280241214,8424,582527.5422049568,5817.0817529034,19801,1439047.015000847,13536.5796161321,14169,606681.4682367105,0,5548,206782.619677865,0,8621,398906.2536837868,0
2006,Región de Los Lagos,2) 10 a 49 trabajadores,2217,47708784.38,44658,3709966.718289016,26440.9893655774,11881,982987.5024771662,7296.663860704,32706,2722457.234440664,19126.9089266022,16661,740470.8327535597,0,5149,230096.6741999749,0,11512,509458.4981930704,0
2006,Región de Los Lagos,3) 50 a 249 trabajadores,571,59706490.3,58689,5691083.56393119,32130.9013414323,15331,1520580.27556606,8897.4129347747,43268,4163192.974191979,23218.8218337116,17525,757786.2703431656,0,5730,227218.7061720289,0,11795,529040.7305553156,0
2006,Región de Los Lagos,4) 250 o más trabajadores informados,146,116674482.71,122277,12550948.2292051,66187.220955059,50601,4441582.4050175,26264.9043200343,71416,8104647.29278404,39910.733257141,18527,1133382.60146272,0,7031,375980.0651562624,0,11496,755074.0825524485,0
2006,Región Aisén del Gral.Carlos Ibáñez del Campo,0) Sin trabajadores,4742,3328227.72,0,0,0,0,0,0,0,0,0,2772,58894.5747820313,0,1205,21698.0390057585,0,1567,37193.6295063333,0
2006,Región Aisén del Gral.Carlos Ibáñez del Campo,1) 1 a 9 trabajadores,1012,*,2981,*,1797.2492873369,1141,46836.9220237511,688.3330406096001,1836,*,1108.6662412267,1345,*,0,481,*,0,864,*,0
2006,Región Aisén del Gral.Carlos Ibáñez del Campo,2) 10 a 49 trabajadores,263,*,5516,*,3034.4985478512,1673,85007.0088571241,969.0828888111,3799,*,2064.1656647323,2115,*,0,581,*,0,1534,*,0
2006,Región Aisén del Gral.Carlos Ibáñez del Campo,3) 50 a 249 trabajadores,87,*,8157,*,4001.831078527,2599,161128.3622414426,1398.1660272595,5545,*,2602.4150376303,2600,*,0,857,*,0,1743,*,0
2006,Región Aisén del Gral.Carlos Ibáñez del Campo,4) 250 o más trabajadores informados,10,*,8245,*,5239.58151243,3945,431251.033087,2462.9158000907,4296,*,2774.582496638,1147,*,0,517,*,0,630,*,0
2006,Región de Magallanes y de la Antártica Chilena,0) Sin trabajadores,6828,4229671.57,0,0,0,0,0,0,0,0,0,3236,79401.0475252061,0,1667,27964.7990436506,0,1569,51298.7051826118,0
2006,Región de Magallanes y de la Antártica Chilena,1) 1 a 9 trabajadores,2653,7015454.55,8509,370786.548325052,5410.4148367798,3002,124941.5454935129,1963.2493690119,5486,245537.0259182677,3442.4988055057,3769,148695.4424226822,0,1612,56909.7223468957,0,2157,90861.801173044,0
2006,Región de Magallanes y de la Antártica Chilena,2) 10 a 49 trabajadores,622,11984795.97,12486,805250.902086704,7243.1637322238,3881,219602.0625421781,2362.3324743778,8546,585227.822228766,4877.3312769237,5379,254218.9684177123,0,1696,68789.29429266229,0,3683,184001.1749234985,0
2006,Región de Magallanes y de la Antártica Chilena,3) 50 a 249 trabajadores,152,13493240.01,15146,1211043.05326209,8664.0796384619,4726,314761.3039755382,2824.6655507942,10361,878081.19264296,5831.9974255411,5691,263750.0303465174,0,2196,80876.0466627312,0,3495,182255.1423819254,0
2006,Región de Magallanes y de la Antártica Chilena,4) 250 o más trabajadores informados,25,9845283.31,17463,1665309.0913779,10205.746017467,6566,710855.56918322,4363.0821991393,10871,953926.7629454,5839.83041761,3055,176071.27668761,0,1244,69668.807534796,0,1811,105697.10479727,0
2006,Región Metropolitana de Santiago,0) Sin trabajadores,270235,973455376.19,0,0,0,0,0,0,0,0,0,231587,12214397.90756203,0,106815,5154930.1418913,0,124772,7027993.251547834,0
2006,Región Metropolitana de Santiago,1) 1 a 9 trabajadores,66891,739835782.7,208852,29612173.5178617,148839.6297923367,74217,9168049.043517817,53383.6535245396,134141,20326040.87635792,95287.6430520023,250338,18569168.26391672,0,109705,7638266.859861532,0,140633,10867121.66241755,0
2006,Región Metropolitana de Santiago,2) 10 a 49 trabajadores,22015,1334782258.6,465495,73957133.44901976,298202.4837176435,141054,20015628.94709172,94241.4712437121,323349,53823756.83296796,203708.7630957837,312423,22432212.01393963,0,127398,8612894.760969054,0,185025,13740258.93005738,0
2006,Región Metropolitana de Santiago,3) 50 a 249 trabajadores,7045,1629873824.1,744820,125725430.4551615,439007.1574878607,220952,34366973.90025822,138648.0340825533,521572,91168255.56233008,300083.2070186683,374462,21452010.33417768,0,178054,8278513.953080746,0,196408,13106800.00062346,0
2006,Región Metropolitana de Santiago,4) 250 o más trabajadores informados,2399,5461511641.41,2418667,450414047.9291754,1484963.634558788,856767,127290085.6226675,538656.6459418708,1555470,322677460.5776722,945740.9865677226,782766,41351203.34908852,0,443293,15457977.37514283,0,339473,25766851.49519208,0
2006,Región de Los Ríos,0) Sin trabajadores,13126,8387294.71,0,0,0,0,0,0,0,0,0,8773,464531.970272231,0,3877,71241.64438838999,0,4896,392119.6183888528,0
2006,Región de Los Ríos,1) 1 a 9 trabajadores,4035,11080543.21,11740,818259.911224713,8306.3312546615,3451,236465.4883612578,2460.3327136171,8280,581385.1029618128,5840.5818775827,6035,266471.2392116658,0,2260,86031.0866253422,0,3775,180209.7604033522,0
2006,Región de Los Ríos,2) 10 a 49 trabajadores,845,15054099.97,17402,1481331.197379845,10666.9127056535,3716,344036.9078487856,2423.2492081783,13660,1136598.921633113,8235.0802046264,6184,331524.5774981641,0,1850,94895.5030657618,0,4334,234786.7039546302,0
2006,Región de Los Ríos,3) 50 a 249 trabajadores,182,15882117.74,18489,1745007.6766564,10269.3285956167,4657,463260.0673481206,2740.0821802521,13816,1280957.644790963,7524.4964532735,5278,203821.2331523,0,2002,55408.873243745,0,3276,148074.9300125436,0
2006,Región de Los Ríos,4) 250 o más trabajadores informados,34,16986339.9,24949,4299869.866847,16504.245491101,9820,1768652.65785381,7027.9983691546,15088,2530645.05090385,9474.163637248,7373,402985.235978022,0,3214,165059.289580145,0,4159,237691.814023627,0
2006,Región de Arica y Parinacota,0) Sin trabajadores,9171,2909031.52,0,0,0,0,0,0,0,0,0,5922,66392.4983124031,0,2586,26476.5792656172,0,3336,39851.5660950652,0
2006,Región de Arica y Parinacota,1) 1 a 9 trabajadores,3137,6195508.84,8384,361142.074061591,5520.7483033836,3546,145651.7133752955,2383.3326430893,4810,214446.0082276103,3122.3323350236,3734,113698.1859255671,0,1513,41054.4030733931,0,2221,72614.6740796338,0
2006,Región de Arica y Parinacota,2) 10 a 49 trabajadores,575,7627027.63,11561,614807.124851868,6526.9137051117,3558,172592.7055341901,2119.3324548634,7949,440883.3808534677,4386.9979379588,3177,166407.8743227802,0,1052,51822.0409766295,0,2125,113798.5974547253,0
2006,Región de Arica y Parinacota,3) 50 a 249 trabajadores,99,*,9889,*,5193.0806574956,2648,185015.1637474614,1627.5827204036,7204,*,3552.8312873885,2340,*,0,833,*,0,1507,*,0
2006,Región de Arica y Parinacota,4) 250 o más trabajadores informados,17,*,12066,*,8607.331146195,4811,822001.00944519,3673.5826005683,7237,*,4931.665328985,3395,*,0,1419,*,0,1976,*,0
2006,Región de Ñuble,0) Sin trabajadores,18943,9016633.08,0,0,0,0,0,0,0,0,0,7836,109785.0218428062,0,4091,52285.9228017722,0,3745,57499.0991274375,0
2006,Región de Ñuble,1) 1 a 9 trabajadores,4624,11533586.16,12635,752311.342968599,9179.1645265923,3548,210419.1876037867,2588.3327015323,9101,541693.6633658444,6590.5818224338,4161,148635.828587557,0,1663,52465.3393285862,0,2498,95560.2648393222,0
2006,Región de Ñuble,2) 10 a 49 trabajadores,921,12965543.9,18937,1324016.604313191,11641.9124605063,4651,374691.0547731343,2938.3323148009,14236,948617.5612679909,8698.0801720306,4356,218686.0574506187,0,1676,72063.8978193643,0,2680,145669.1738844448,0
2006,Región de Ñuble,3) 50 a 249 trabajadores,265,16753883.19,28768,2622044.12184777,16075.0760398114,7986,941779.260796099,4803.9981940319,20845,1679378.86492709,11267.4944585542,6103,285471.3862606103,0,2489,94263.078787708,0,3614,190874.4247803132,0
2006,Región de Ñuble,4) 250 o más trabajadores informados,48,22890065.87,28353,3848115.6056974,17249.910079993,11591,1527294.4496531,7305.2474647782,16800,2319833.07953304,9939.079183525,3916,241926.056617354,0,1749,94781.5932601599,0,2167,146913.714542279,0
2007,Sin Información,0) Sin trabajadores,1586,55743.16,0,0,0,0,0,0,0,0,0,3,11.5310564041,0,3,11.5310564041,0,0,0,0
2007,Sin Información,1) 1 a 9 trabajadores,150,*,255,*,214.2499742514,63,5354.487072048,48.3333215112,192,*,165.9166498194,12,*,0,1,*,0,11,*,0
2007,Sin Información,2) 10 a 49 trabajadores,6,*,113,*,99.333325386,64,21433.78863493,57.499995231,49,*,41.8333282468,174,*,0,92,*,0,82,*,0
2007,Sin Información,3) 50 a 249 trabajadores,2,*,300,*,260.833316802,166,36557.87793,144.33332062,134,*,116.499988556,325,*,0,124,*,0,201,*,0
2007,Región de Tarapacá,0) Sin trabajadores,11052,13681228.55,0,0,0,0,0,0,0,0,0,5596,155864.0157778834,0,2813,60886.0021658738,0,2783,94969.8187490502,0
2007,Región de Tarapacá,1) 1 a 9 trabajadores,3337,35906448.01,10639,618788.654748159,6795.8309473786,4409,245245.9433938811,2902.4157151902,6110,365264.1348391401,3828.2485742509,5395,255648.6924835148,0,2208,102635.2544805046,0,3187,152548.2032493445,0
2007,Región de Tarapacá,2) 10 a 49 trabajadores,1040,46201274.74,21326,1516764.538243936,11856.4111141087,6967,457141.2339088138,4150.3316080771,14186,1053246.792007654,7634.5795942432,5927,397846.6384003607,0,2154,127325.1476930167,0,3773,269496.0665676028,0
2007,Región de Tarapacá,3) 50 a 249 trabajadores,259,26567032.09,25405,2023379.96040624,12931.6594247765,6729,580436.4708402097,3980.5816953404,18552,1439531.327874144,8920.1610776393,6284,333805.5175509119,0,2309,99787.81769450192,0,3975,233334.4519246416,0
2007,Región de Tarapacá,4) 250 o más trabajadores informados,38,46804512.64,23260,3861042.8479172,13841.327491787,7484,1016833.79010324,5063.1650490993,15681,2842775.3171398,8772.579259874,8478,694767.728980507,0,3790,268795.3477862103,0,4688,424209.528852067,0
2007,Región de Antofagasta,0) Sin trabajadores,19143,28012423.44,0,0,0,0,0,0,0,0,0,11932,369323.6772049301,0,6902,156798.516135989,0,5030,211580.6383086248,0
2007,Región de Antofagasta,1) 1 a 9 trabajadores,4112,18063318.72,12733,1094968.790468433,8006.2472378532,5422,423537.9458225185,3581.3322086434,7275,669991.871946562,4408.6650484643,8744,541606.4530805503,0,4325,246601.6336572472,0,4419,293184.3561527479,0
2007,Región de Antofagasta,2) 10 a 49 trabajadores,1424,26339070.03,29915,3008782.74433991,15835.4919775052,9442,835243.000481895,5434.9142688599,20330,2169663.150538184,10364.994456935,10651,660585.6964292859,0,4205,244862.0590941376,0,6446,414413.5679366064,0
2007,Región de Antofagasta,3) 50 a 249 trabajadores,421,39042124.02,42050,5496268.12710655,22107.6553449514,9107,1219671.839314178,5508.5811550769,32822,4266689.01415807,16576.9074783437,10998,656111.8151389956,0,4010,215291.1537386723,0,6988,440155.2318441498,0
2007,Región de Antofagasta,4) 250 o más trabajadores informados,92,216650338.2,56492,13207330.314411,35777.071029622,16723,3163739.310491193,12006.413879866,39603,10036426.0689148,23756.740612007,13180,954758.7972723992,0,5589,334897.145061443,0,7591,619673.382722005,0
2007,Región de Atacama,0) Sin trabajadores,10557,14766635.99,0,0,0,0,0,0,0,0,0,5482,193263.231960779,0,2636,55211.7722090488,0,2846,138051.4599711101,0
2007,Región de Atacama,1) 1 a 9 trabajadores,2273,6637888.6,6973,447188.025018108,4391.248500196,2529,159331.5293227015,1686.5828231834,4431,286126.4825716876,2701.4156778733,3699,191152.9950577294,0,1558,66848.0824431296,0,2141,124292.9684141071,0
2007,Región de Atacama,2) 10 a 49 trabajadores,747,8790170.98,15351,1079217.311412973,7548.079003924,4066,292385.2704315982,2217.6655998057,11253,785699.7357699041,5323.3300827746,3319,199886.8901511381,0,1156,61905.0372598912,0,2163,135768.3155026607,0
